,id,created_at,text
811,1462852813071917061,2021-11-22T18:37:43.000Z,"""The weaponization of social media, in terms of vaccination disputes, may be amplified in the Arctic considering the devastating effect that COVID-19 is having on communities in Canada’s North."" #CASISCON2021"
812,1462852759514923013,2021-11-22T18:37:31.000Z,Health Canada approves first COVID-19 vaccine for children https://t.co/WJYo83tTR0 https://t.co/POG59EclA3
813,1462852736328761345,2021-11-22T18:37:25.000Z,@CFL_4_Ever @JustinTrudeau @JeffClark1969 Good luck with that. You really believe that 100% vaccinated in Canada is going to stop covid... 😂😂
814,1462852671174553604,2021-11-22T18:37:09.000Z,N.B. COVID-19 roundup: 19 cases confirmed at 17 schools | CBC News https://t.co/P7XY2Jobqz
815,1462852482707689480,2021-11-22T18:36:25.000Z,Great reflection of Canadian social contract during #COVID19   ➡️https://t.co/cUJGG3FR7d   #cdnpoli #Toronto #bcpoli #quebec #abpoli #TOpoli #Onpoli @erinotoole @ndp @cpc_hq #sskpoli #Mbpoli #nbpoli #Canada #Nspoli #ontario .@TheophanesRex .@Hannah_Bananaz .@canadian_josie https://t.co/pLJByqaMgX
816,1462852311143915528,2021-11-22T18:35:44.000Z,"Canada | Webinar | Learn about the latest trends in corporate #governance, #ESG, #COVID19 and #diversity with our Canadian Head of Corporate Governance and guests from @theCCGG, @lautorite, @issgovernance and @LaCDPQ. https://t.co/T0zU33DTPJ https://t.co/cJHwtoirGc"
817,1462852278348664839,2021-11-22T18:35:36.000Z,N.B. COVID-19 roundup: 19 cases confirmed at 17 schools | CBC News https://t.co/M5Aa9nl2YA
818,1462852095493787655,2021-11-22T18:34:52.000Z,"@CPHO_Canada you blew it waves 1 2 &amp; 3  Anyone old or old/sick or weak caught Covid and passed away  Hospitalizations mostly 50+ old/sick and un-vaccinatable medical issues  More probable herd Immunity is making the vax look "" just good""  Just go with social distancing stop fooling yourself"
819,1462851854233047040,2021-11-22T18:33:55.000Z,"@rubiconcapital_ @dmrider @irelynelavery @BogochIsaac @AnnaBanerji @kristynwongtam Ignoring age stratification!  Of the 365,127 people under 20 who got Covid, 17 died. Or, 0.0046%.  Of the 78,365 people over 80 who got Covid, 18,079 died. Or, 23%  Quite clearly shows who needs a vaccine. More importantly, it shows who doesn’t.  Source : https://t.co/7bcYSxcQ4d"
820,1462851846012297217,2021-11-22T18:33:53.000Z,"Education is the foundation of economic opportunity in Canada. Join us for Tutoring in the Time of COVID to learn how tutoring has the potential to address equity &amp; learning gaps that have widened during the pandemic, esp. for Black &amp; Indigenous students https://t.co/wkqAgaDGRB https://t.co/PSuf2EAjyI"
821,1462851709508726787,2021-11-22T18:33:20.000Z,"@BorisJohnson @Tharsusltd Taiwan China halts 2nd-dose BioNTech vaccinations for ages 12-17 amid concerns of myocarditis While America, EU, #Canada, Australia, UK, NATO force unproven dangerous vaccine #COVID19 https://t.co/XT36nAEn7Y https://t.co/yUkZ1Fdfiy #cryptocurrency #God #ChildrensDay #Christmas"
822,1462851675610300425,2021-11-22T18:33:12.000Z,"@CPHO_Canada You should talk about this too: Natural immunity. Detection of Antibodies Against the SARS-CoV-2 Spike Protein and Analysis of the Peripheral Blood Mononuclear Cell Transcriptomic Profile, 15 Years After Recovery From SARS https://t.co/MnrmZL8FEo #CovidVaccine  #COVID19 #Canada"
823,1462851665581727754,2021-11-22T18:33:10.000Z,"""Reports of anti-Asian racism in the context of the Covid-19 pandemic drew media attention to the United States in March 2020, when former President Donald Trump was criticized for worsening prejudice against Asian people by referring to…"" - @Tuesday_Bird https://t.co/XeXAhfXcay"
824,1462851584010993673,2021-11-22T18:32:50.000Z,"""While the data links the rise in anti-Asian racism in Canada to the pandemic, it’s not a new problem. "" - @Tuesday_Bird https://t.co/XeXAhfXcay"
825,1462851372198547467,2021-11-22T18:32:00.000Z,"https://t.co/DNMebTlDAp "" Canada waives some COVID-19 border rules for B.C. flood victims who return home via U.S."" @saba_aziz  #cdnimmigration #Canada #COVID19 #bordermeasures #UnitedStates"
826,1462851371087147024,2021-11-22T18:31:59.000Z,"""Just as the pandemic did not create anti-Asian racism in Canada, however, its end will not put a stop to racism - though I suspect in a year or so from now, with the majority of the country vaccinated and the virus hopefully under…"" - @Tuesday_Bird https://t.co/XeXAhfXcay"
827,1462851269924642817,2021-11-22T18:31:35.000Z,"@CPHO_Canada Taiwan China halts 2nd-dose BioNTech vaccinations for ages 12-17 amid concerns of myocarditis While America, EU, #Canada, Australia, UK, NATO force unproven dangerous vaccine #COVID19 https://t.co/XT36nAEn7Y https://t.co/yUkZ1Fdfiy #cryptocurrency #God #ChildrensDay #Christmas"
828,1462851234747068417,2021-11-22T18:31:27.000Z,COVID-19 vaccine plans for children roll out across Canada https://t.co/mJWdnMJjru
829,1462851134113173510,2021-11-22T18:31:03.000Z,Canada's Conservatives face questions over lawmakers' #COVID19 vaccination status https://t.co/T4mhYDE3pf #cdnpoli
830,1462851054203285511,2021-11-22T18:30:44.000Z,"@Golden_Pup Taiwan China halts 2nd-dose BioNTech vaccinations for ages 12-17 amid concerns of myocarditis While America, EU, #Canada, Australia, UK, NATO force unproven dangerous vaccine #COVID19 https://t.co/XT36nAEn7Y https://t.co/yUkZ1Fdfiy #cryptocurrency #God #ChildrensDay #Christmas"
831,1462851016236351490,2021-11-22T18:30:35.000Z,From Israel - Knesset (Parliament). It’s the same here with our #Canada Parliament.  How is it reasonable for these people to NOT know (or want to discuss) about these death reports?  It. Is. Not. Reasonable!   These are the people who are ruining our lives!  #COVID19 #EpicFail https://t.co/kcJcOBgpfd
832,1462850941896433673,2021-11-22T18:30:17.000Z,CANADA APPROVES COVAXIN FOR TRAVEL ALLOWANCE FROM NOVEMBER 30. Link :https://t.co/yhKUJw0G1N #COVID19 #COVAXIN #travel #Canada #BharatBiotech #WHO  @WHO  @medspeakingitv @MoHFW_INDIA
833,1462850870274666505,2021-11-22T18:30:00.000Z,"@rubiconcapital_ @dmrider @irelynelavery @BogochIsaac @AnnaBanerji @kristynwongtam Taiwan China halts 2nd-dose BioNTech vaccinations for ages 12-17 amid concerns of myocarditis While America, EU, #Canada, Australia, UK, NATO force unproven dangerous vaccine #COVID19 https://t.co/XT36nAEn7Y https://t.co/yUkZ1Fdfiy #cryptocurrency #God #ChildrensDay #Christmas"
834,1462850756067872773,2021-11-22T18:29:33.000Z,@rubiconcapital_ @dmrider @irelynelavery @BogochIsaac @AnnaBanerji @kristynwongtam The Israel Health Ministry may ask newly vaccinated people to avoid exercise for a week due myocarditis risks https://t.co/XT36nAEn7Y Canada still forcing experimental #COVID19 vaccine https://t.co/l0mZH8EGWl #health #food #NFL #cryptocurrency #Climate #God #Metaverse #auspol
835,1462850666779578371,2021-11-22T18:29:12.000Z,@SteveNi98834842 @redstar01010 @CityNewsKIT Only 50 kids 5 to 11 were admitted to hospitals  with COVID-19 this whole pandemic. 12 to 17 had 55 myocarditis cases admitted to hospitals since vax.  So were risking myocarditis with our young kids?  Stright from health canada
836,1462850659460567042,2021-11-22T18:29:10.000Z,"@critica13948310 @NML_Canada @randyhillier @Twitter @TwitterSafety @JohnTory @tdsb Also, no risk? One in 7 of kids infected have long Covid. You’re ok with your kids being unable to finish a school day or play sports? Sleeping 16 hours a day? Memory, cognitive or mental health challenges? Breathing problems?   Do you even have informed consent about Covid?"
837,1462850655387734017,2021-11-22T18:29:09.000Z,"@CP24 Of the 365,127 people under 20 who got Covid, 17 died. Or, 0.0046%.  Of the 78,365 people over 80 who got Covid, 18,079 died. Or, 23%  Quite clearly shows who needs a vaccine. More importantly, it shows who doesn’t.  Source : https://t.co/7bcYSxcQ4d"
838,1462850542120620038,2021-11-22T18:28:42.000Z,"@RebelNewsOnline #COVAXIN is a traditional #COVID19 vax that Health Canada has on docket. It would solve much hesitancy due 2 outstanding safety profile. @WHO approved, @TheLancet reviewed and now endorsed by @NIHDirector Why is the media not talking about it? #investigate"
839,1462850533077753865,2021-11-22T18:28:40.000Z,"@rubiconcapital_ @dmrider @irelynelavery @BogochIsaac @AnnaBanerji @kristynwongtam Sweden Suspends Moderna Shot Indefinitely After Vaxxed Patients Develop Crippling Heart Condition, While USA, EU, Canada, Australia, UK, NATO force unproven dangerous vaccine #COVID19 https://t.co/XT36nAEn7Y https://t.co/f0C6dflK4x #cryptocurrency #God #love #Christmas #Jesus"
840,1462850381013127174,2021-11-22T18:28:03.000Z,☟ Canada approves COVID-19 vaccine for kids ages 5 to 11 #BreakingNews #WashingtonTimes #RTG ➽➽➽ https://t.co/aDYhkxNJiS https://t.co/PVYw9s0p7U
841,1462850117187289100,2021-11-22T18:27:01.000Z,"With @GovCanHealth approving the Pfizer COVID-19 vaccine for kids, Dr. Shazeen Suleman (@shazeen_s) speaks with the @TorontoStar about the importance of administering the shot in child-friendly places that are accessible to kids with disabilities: https://t.co/KgvjgJsN7k"
842,1462850007074324485,2021-11-22T18:26:34.000Z,@Lukewearechange Abstract 10712: Mrna COVID Vaccines Dramatically Increase Endothelial Inflammatory Markers and ACS Risk as Measured by the PULS Cardiac Test: a Warning #COVID19 #Canada #SARSCoV2 #Ontario #quebec  https://t.co/6pOBMwSUcz
843,1462849991433674765,2021-11-22T18:26:31.000Z,"@TrueNorthCentre #COVAXIN is a traditional #COVID19 vax that Health Canada has on docket. It would solve much hesitancy due 2 outstanding safety profile. @WHO approved, @TheLancet reviewed and now endorsed by @NIHDirector Why is the media not talking about it? #investigate"
844,1462849568941424641,2021-11-22T18:24:50.000Z,@JamesMelville Because our own govt has invested over 100 million in our own quarantine « isolation sites »? https://t.co/x085f0B5pB
845,1462849397050462210,2021-11-22T18:24:09.000Z,The Public Health Agency of #Canada says children under 12 account for the highest rate of new #COVID19 infections. Province of Saskatchewan to start giving #COVID19 vaccine to children aged 5-11 starting Wednesday. /via @globeandmail https://t.co/Wfh7hUUDTS
846,1462849387244236804,2021-11-22T18:24:07.000Z,COVID-19 vaccine appointments for Ontario children aged 5-11 to open Tuesday | CBC News https://t.co/13fuWl5jvI
847,1462849319745298438,2021-11-22T18:23:50.000Z,"For the first time, infections in vaccinated people outnumbered those in unvaccinated   (CNMNG News 🇨🇦)  https://t.co/10XgC8OPRK  #COVID19 #Canada #vaccinated #unvaccinated #Ontario #COVID"
848,1462849231933345799,2021-11-22T18:23:29.000Z,@CPHO_Canada What you're reporting seems false.  There's other reports stating contrary   Abstract 10712: Mrna COVID Vaccines Dramatically Increase Endothelial Inflammatory Markers and ACS Risk as Measured by the PULS Cardiac Test: a Warning #COVID19  #Ontario #Quebec https://t.co/6pOBMwSUcz
849,1462849053092368389,2021-11-22T18:22:47.000Z,⚠️Pro-vaccine Canadian researcher warns covid vaccine spike proteins are killing people… “We made a big mistake.” #canada #vaccine https://t.co/NgW1TOWg3M
850,1462848987766177798,2021-11-22T18:22:31.000Z,@BourgaultGilles @globeandmail Regardless of shortages. arrogant politicians and their arrogant advisors caused the huge economic losses in Canada.  Not covid-19.  Irrefutable.
851,1462848968493199360,2021-11-22T18:22:27.000Z,Covid helped me to identify which countries to avoid in future 1-Australia 2-Canada 3-NZ
852,1462848696161288208,2021-11-22T18:21:22.000Z,"@CPHO_Canada Taiwan China halts 2nd-dose BioNTech vaccinations for ages 12-17 amid concerns of myocarditis While America, EU, #Canada, Australia, UK, NATO force unproven dangerous vaccine #COVID19 https://t.co/XT36nAEn7Y https://t.co/yUkZ1Fdfiy #cryptocurrency #God #ChildrensDay #Christmas"
853,1462848626762260480,2021-11-22T18:21:05.000Z,@CanadianMaple99 @Superno_1111 @sea_is_angry @JustinTrudeau It isn't though. Not even close. 10s of thousands of children in Canada before covid didn't. Nice try though. https://t.co/ViiYn4mm3X
854,1462848465961197570,2021-11-22T18:20:27.000Z,@CPHO_Canada Just stop! Abstract 10712: Mrna COVID Vaccines Dramatically Increase Endothelial Inflammatory Markers and ACS Risk as Measured by the PULS Cardiac Test: a Warning #COVID19 #Canada #SARSCoV2 #Ontario #quebec  https://t.co/6pOBMwSUcz
855,1462848418481647617,2021-11-22T18:20:16.000Z,Learn more about the authorization: https://t.co/z3a4jXhKIP…  References: https://t.co/dXgApXATjo  Questions about kids and vaccines? Leave us a comment!  🧵 [6/6]  #ScienceUpFirst
856,1462848417055576073,2021-11-22T18:20:15.000Z,"Health Canada has authorized the Pfizer-BioNTech COVID-19 vaccine in children 5-11. It's safe, effective and high quality.  @GovCanHealth will continue to closely monitor the safety of this vaccine and will take action if safety concerns are identified.  🧵 [5/6]  #ScienceUpFirst"
857,1462848397778763776,2021-11-22T18:20:11.000Z,Canadians searching for work jumps after pandemic aid ends https://t.co/p4D431TkC2 https://t.co/0tFHluBYsz
858,1462848352630964224,2021-11-22T18:20:00.000Z,MLA called out for not using right proof of COVID-19 vaccination at Winnipeg café #cbcmb https://t.co/7gc9ZlQGjy
859,1462848305730367495,2021-11-22T18:19:49.000Z,Canadians searching for work jumps after pandemic aid ends https://t.co/2RXupbo0Hs
860,1462848116768403459,2021-11-22T18:19:04.000Z,Saskatchewan to start giving COVID-19 vaccine to children starting Wednesday https://t.co/dfBhZWV2R8
861,1462848095260184582,2021-11-22T18:18:58.000Z,Canadians searching for work jumps after pandemic aid ends https://t.co/a1GWVivSLT
862,1462847948992176138,2021-11-22T18:18:24.000Z,did you overhear that Canada to drop COVID-19 test requirement for border residents going to U.S. for essential goods
863,1462847677251481602,2021-11-22T18:17:19.000Z,@hollyanndoan @GovCanHealth @CPHO_Canada No Covid in the vaccine. Interesting.
864,1462847668875513857,2021-11-22T18:17:17.000Z,"A reminder: In Canada, if you're fully vaxxed and HAVE COVID, you can go to work and other public places, no need to self-isolate. Because SCIENCE! #cndpoli #canadanews https://t.co/JsXitmRLtU"
865,1462847304403197964,2021-11-22T18:15:50.000Z,"Saw Alan Doyle (Great Big Sea) last night   Incredibly moving  Some veiled Covid references  Think both he &amp; the opener are on our side  Opener: ""We lost friends over the last 18 months because we didn't agree""  Alan: ""For a few months, Atlantic Canada claimed moral superiority"""
866,1462846893294112775,2021-11-22T18:14:12.000Z,@drdavidbull SAY NO TO COVID-19 VACCINES  Get your covid-19 Digital QR certificate  or PAPER CARD without taking the vaccine. Send a dm to get your QR Scan Covid-19 Passports without taking the vaccine.  USA UK EU AUSTRALIA CANADA IRELAND AUSTRIA
867,1462846830463512577,2021-11-22T18:13:57.000Z,@Golden_Pup SAY NO TO COVID-19 VACCINES  Get your covid-19 Digital QR certificate  or PAPER CARD without taking the vaccine. Send a dm to get your QR Scan Covid-19 Passports without taking the vaccine.  USA UK EU AUSTRALIA CANADA IRELAND AUSTRIA
868,1462846821479239680,2021-11-22T18:13:55.000Z,"@exooq Dear Piyush, There's a cut off time to complete the Covid-19 test for passengers departing to Canada. For further info on this, kindly contact the concerned airline and schedule your test accordingly."
869,1462846819939930115,2021-11-22T18:13:54.000Z,"Pediatric vaccine specialist Dr. Jim Kellner told the Calgary Herald last week it makes sense to exclude kids from mandates but that getting the vaccine is worth it.  ""Children are at lower risk of severe outcomes, but they're not at no risk.""  #COVID19AB  https://t.co/IDMlzrqND0"
870,1462846462824529926,2021-11-22T18:12:29.000Z,All The New Changes To COVID-19 Restrictions Affecting Canada Immigration. Read more here https://t.co/kIHyWsCjX3  #canadatravelcovidrestrictions #canadatravelrestrictions #canadatravelrequirements #canadanews #canadacovid19ban #canada https://t.co/S4T0Cw1v6O
871,1462846385531723780,2021-11-22T18:12:11.000Z,"Would it be true to say that all Canadians would agree, something smells fishy in this Covid-19 Pandemic &amp; the vaccines that followed? Why don’t we have a made in Canada Solution, or oversight research into this Pandemic! Canada has world class labs &amp; experts! #cdnpoli @CPC_HQ"
872,1462846354682789893,2021-11-22T18:12:03.000Z,"Experts are warning of potential increased substance use in Canada after a notable increase in alcohol and cannabis sales in Canada through COVID-19. Help is available. If you're struggling, please reach out. #ymm #nationaladdictionsawarenessweek #naaw https://t.co/JPfmdK6Ltt https://t.co/P4B3XiIW8T"
873,1462846261095243776,2021-11-22T18:11:41.000Z,@HeuristicaDC 's Candice Chan-Glasgow has a special to the DCN and JOC column about the lingering impact of COVID-19 on eDiscovery. https://t.co/5TXbykbZzW https://t.co/axfQVUqXZI
874,1462846198994243584,2021-11-22T18:11:26.000Z,@TheBembridge SAY NO TO COVID-19 VACCINES  Get your covid-19 Digital QR certificate  or PAPER CARD without taking the vaccine. Send a dm to get your QR Scan Covid-19 Passports without taking the vaccine.  USA UK EU AUSTRALIA CANADA IRELAND AUSTRIA
875,1462846186252124165,2021-11-22T18:11:23.000Z,"""The system was breaking down before COVID hit"": Robert Lamont, 80, learned he needed new hip 2 years ago. Quality of life is deteriorating, losing hope as Manitoba's surgery/procedure backlog estimated at ~136K, according to Doctors Manitoba https://t.co/sHMnRlgTlh @BrohmanCBC https://t.co/eN6qfoAqrs"
876,1462846183999684613,2021-11-22T18:11:23.000Z,Mask mandates and mandatory vaccination to eat indoors IMO (which I welcome all of it)   I was super impressed with how Canada handled Covid mandates when I went a couple weeks ago. I hope they adopt this because strangely the honor system doesn’t seem to be working https://t.co/9BhFXlgpa2
877,1462846131268771846,2021-11-22T18:11:10.000Z,"Saskatchewan update on COVID-19 vaccines for children five to 11 – November 22, 2021 #Canada https://t.co/lUSPKqjgQJ"
878,1462846032920793094,2021-11-22T18:10:47.000Z,RESEARCH PARTICIPANTS NEEDED! Are you a family living in Canada with a child under 18 who is immunocompromised and would like to share your experience living through COVID-19 in a research study? Share your voice!  Contact: ingauge@umanitoba.ca #umanitoba #ChildHealthCan2021 https://t.co/CjPm1mb4TR
879,1462845759464820736,2021-11-22T18:09:42.000Z,All The New Changes To COVID-19 Restrictions Affecting Canada Immigration. Read more here https://t.co/sZjo4bvUur  #canadatravelcovidrestrictions #canadatravelrestrictions #canadatravelrequirements #canadanews #canadacovid19ban #canada https://t.co/TPJUhyGqzN
880,1462845633362944002,2021-11-22T18:09:12.000Z,Canada announced several new measures at the border that will begin to take effect at the end of the month. Click to know more!  https://t.co/ZKYRMZAwrs  #Canada #students #internationalstudents #studyabroad #education #COVID19 #Corona #vaccine #UniScholarz
881,1462845586760437761,2021-11-22T18:09:00.000Z,"COVID-19: Vaccine booking to begin Tuesday for children 5 to 11 in London-Middlesex - Days after Health Canada authorized the use of the Pfizer-BioNTech COVID-19 vaccine for children aged five to 11, the Middlesex-London... - https://t.co/Oa55sDRpCY https://t.co/65OJF31Xz2"
882,1462845497681481729,2021-11-22T18:08:39.000Z,Canada scrapping PCR COVID-19 test for short cross-border trips - National | https://t.co/x6JzOyl92R #ScrapPCRtest #pcrtest  https://t.co/rFK3a4fpIi
883,1462845106185293842,2021-11-22T18:07:06.000Z,"The number of Canadians searching for work jumped last month, just as pandemic-related government support programs were wound down https://t.co/lzmmN3Q97c"
884,1462844894913777669,2021-11-22T18:06:15.000Z,COVID-19 vaccine appointments for Ontario kids 5 to 11 can be booked starting Tuesday https://t.co/2vOo9wJQBA
885,1462844714651115533,2021-11-22T18:05:32.000Z,"@MaximeBernier Doug Ford and Trudeau Canada steal our freedom, Jab experimental vaccine or lose our employment #work and now inviting foreign ""hard working"" immigrants to help fill the labour gap #COVID19 https://t.co/XT36nAEn7Y #life #Christmas https://t.co/fHetMzYaet #love #cryptocurrecy #God"
886,1462844666643103762,2021-11-22T18:05:21.000Z,"Doug Ford and Trudeau Canada steal our freedom, Jab experimental vaccine or lose our employment #work and now inviting foreign ""hard working"" immigrants to help fill the labour gap #COVID19 https://t.co/XT36nAEn7Y #life #Christmas https://t.co/fHetMzYaet #love #cryptocurrecy #God"
887,1462844553464098817,2021-11-22T18:04:54.000Z,COVID-19: Waterloo Region ready to begin vaccinating those aged 5 to 11 on Friday | TIF News https://t.co/XZuS77m2Ox
888,1462844517866999810,2021-11-22T18:04:46.000Z,"The COVID-19 vaccine for children between the ages of five and 11 could be available in Greater Sudbury as early as Thursday, said Public Health Sudbury and Districts.  https://t.co/AtobihW5Jo"
889,1462844489660346376,2021-11-22T18:04:39.000Z,"In Trudeau's Canada, illegal immigrants that are COVID positive have more rights to travel than Canadian citizens who are unvaccinated and COVID negative.  Utter insanity. https://t.co/DCjYbkxeCJ"
890,1462844384417034240,2021-11-22T18:04:14.000Z,Vaccine Hunters Canada is returning from hiatus on social media now that COVID-19 vaccines are available for children aged 5 to 11.   https://t.co/nXQGwtixbO
891,1462844283942285316,2021-11-22T18:03:50.000Z,"~13,000 vaccination appointments booked for kids 5-11 by 11 a.m. CT this morning on opening day in Manitoba https://t.co/8oBDAtRaYM"
892,1462844160344424453,2021-11-22T18:03:20.000Z,Canada to bar entry to unvaccinated pro athletes starting Jan. 15 #COVID19  https://t.co/eHV5ahPzy3 via @nypost
893,1462844126014189570,2021-11-22T18:03:12.000Z,"@DrTomFrieden Double vaccinated woman 37, with type 2 diabetes and high blood pressure dies with 'worst case of #COVID19  hospital had ever seen' after spending 11 days in coma https://t.co/XT36nAEn7Y #Australia #Canada https://t.co/xzUfYqvLsy #God #love #Crypto #lockdown #USA #mondaythoughts"
894,1462843943188676612,2021-11-22T18:02:29.000Z,@AndrewEwing11 Sweden = Canada Japan = Italy Switzerland = Belgium USA = zero-Covid countries  I see no correlation at all?
895,1462843886418776065,2021-11-22T18:02:15.000Z,Children COVID-19 vaccine appointments can be booked starting Tuesday in Waterloo region https://t.co/9PlvZ1SZUr
896,1462843885210714112,2021-11-22T18:02:15.000Z,@CPHO_Canada Nuts!  Govt is using polls not science to determine Covid  policy.
897,1462843860841730051,2021-11-22T18:02:09.000Z,Canada aims to keep COVID-19 vaccine waste below five per cent: PHAC https://t.co/CTWlHlD5p5
898,1462843859549839361,2021-11-22T18:02:09.000Z,"@026ea8033cfa4c7 @crashof2016 @CP24 5 kids died out of 5 000 000 kids in Canada from COVID.  1 out of 1 million. You guys just am idiots who don't know what does that mean.  Kids have more chances of dying from flu, suicides, drugs.  You are really stupid idiots."
899,1462843722224209920,2021-11-22T18:01:36.000Z,"After the US, Canada, too, has announced that it will allow entry to those jabbed with Covaxin, the made in India vaccine. Further details below!  https://t.co/cf0cuznUTE  #US #Canada #COVAXIN #india #students #vaccine #studyabroad #education #COVID19 #Corona #UniCreds"
900,1462843710677426186,2021-11-22T18:01:33.000Z,"@theJagmeetSingh - Canada Govt - Taxes, Health Cards, Drivers Licences, &amp; Covid Vaccine Records know who every Canadian is - Canada automatically gives some Canadians their benefits they are entitled to But - So many Canadians Do Not get all they are entitled to FIX IT NOW"
901,1462843559204196355,2021-11-22T18:00:57.000Z,Covid Surge ‘Worse Than Anything We’ve Seen’: Germany Mulls Tough Restrictions As Europe Targets Unva... via @forbes https://t.co/b4cCFC81Cb @picardonhealth @theresaboyle @CPHO_Canada @SKGov @PremierScottMoe @CMA_Docs @KatharineSmart @globeandmail @CBCSask @starphoenix
902,1462843480762470411,2021-11-22T18:00:38.000Z,"Health Canada approved the #COVID19Vaccine for youth aged 5-11. This is fantastic news, and will surely bring us closer to what we've missed the most.   Children aged 5-11 MUST book an appointment at a dedicated vaccination clinic for 5-11 year olds. https://t.co/OhXjNCoGlm https://t.co/fyNjuTiuZq"
903,1462843436319621125,2021-11-22T18:00:28.000Z,Experts weigh-in on some of the most pressing questions parents have now that Health Canada has approved the country’s first COVID-19 vaccine for children aged 5-11 https://t.co/y3Gb9kfHh4
904,1462843435916877824,2021-11-22T18:00:28.000Z,Experts weigh-in on some of the most pressing questions parents have now that Health Canada has approved the country’s first COVID-19 vaccine for children aged 5-11 https://t.co/yXNUHkPIhw
905,1462843357798051846,2021-11-22T18:00:09.000Z,"#AllTooWell: When global supply chains are under pressure, as they have been since the onset of COVID-19, the United States 🇺🇸 “could do worse” than relying on Canada 🇨🇦 to provide a reliable and affordable supply of raw materials, Trudeau said. https://t.co/wfZV972xYL"
906,1462843323991801856,2021-11-22T18:00:01.000Z,🇨🇦💉⚕️  Canada: Calls mount for Ontario to expand COVID-19 booster shot eligibility https://t.co/w2xxOO8nbu via @CBCTheNational  #Canada #Ontario #Booster #boostershot #Immunity #pandemic #epidemiology #medicine #treatment  #healthcare #Health #PublicHealth #vaccine #vaccination
907,1462843187035353092,2021-11-22T17:59:28.000Z,Canada announced that it will require truck drivers — both Americans and Canadians — to be double vaccinated against the COVID-19 virus by Jan. 15 when crossing into Canada. #trucking https://t.co/bWYP51Xdev
908,1462843156060327951,2021-11-22T17:59:21.000Z,"York Region’s new Medical Officer of Health, Dr. Barry Pakes, discusses Health Canada’s recent authorization of the Pfizer COVID-19 vaccine in children aged 5 to 11 and the importance of seeking testing when experiencing any #COVID19 symptoms.  Watch: https://t.co/MMmgdO1jVA"
909,1462843130227703810,2021-11-22T17:59:15.000Z,"Health Canada approved the COVID-19 Vaccine for children aged 5-11 on Friday November 19, 2021.   For booking information and FAQ see https://t.co/hbNKI4OgFR   https://t.co/OfaQyUSuDA"
910,1462843101681266691,2021-11-22T17:59:08.000Z,Vaccine Hunters Canada is returning from hiatus on social media now that COVID-19 vaccines are available for children aged 5 to 11.  https://t.co/1wkF6SVnKd
911,1462843072031727627,2021-11-22T17:59:01.000Z,Canada announced that it will require truck drivers — both Americans and Canadians — to be double vaccinated against the COVID-19 virus by Jan. 15 when crossing into Canada. #trucking https://t.co/bnrpXW3kUJ
912,1462843026057818112,2021-11-22T17:58:50.000Z,"Very happy to see the first doses of Pfizer's COVID-19 vaccine for children have arrived in Canada!  For Manitobans - information on booking your child's vaccine appointment is available, here: https://t.co/Cg5fHisclk. https://t.co/ZQ6KuvnvOe"
913,1462842986413371401,2021-11-22T17:58:40.000Z,"NEW | N.L.'s active COVID-19 case count drops to lowest in 3 months, 3 new cases reported  https://t.co/haXhzQMu9r  #covid19nfld #cbcnl https://t.co/qg6uheICiZ"
914,1462842728631390209,2021-11-22T17:57:39.000Z,Canada aims to keep COVID-19 vaccine waste below five per cent: PHAC https://t.co/u6C2LrrMVo https://t.co/fh4z7EpbUe
915,1462842618740711432,2021-11-22T17:57:13.000Z,"💬 ""British Columbia's Northern Health Authority has launched an online booking system for COVID-19 tests as cases in the region rise high above provincial averages.""  Keep reading: 🔗 https://t.co/hauWCzWgIn   #CovidControl #OnlineBookingSystem #Covid19Tests #Covid19 https://t.co/DDBqpNaPDF"
916,1462842073640439808,2021-11-22T17:55:03.000Z,Canada aims to keep COVID-19 vaccine waste below five per cent: PHAC https://t.co/dBDjy4biGD
917,1462842066027925523,2021-11-22T17:55:01.000Z,Health Canada authorizes use of Comirnaty (the Pfizer-BioNTech COVID-19 vaccine) in children 5 to 11 years of age @GouvQc  - https://t.co/e0iJEJ5VfG #Ontario #Health
918,1462841842211475476,2021-11-22T17:54:08.000Z,"@CBCAlerts Begin with the #TrudeauCOVIDColludingPM end in mind. From the PMO: Q2 2021: Daily new COVID-21 cases, Enhanced Third Lock Down, Universal Basic Income, Canada’s HealthPass transition, Projected inventory shortages, large scale economic instability. Whistleblower leaked 10.10.20"
919,1462841568520400900,2021-11-22T17:53:02.000Z,Canada aims to keep COVID-19 vaccine waste below five per cent: PHAC https://t.co/pktTbGYkOC https://t.co/Wurvi0LiZt
920,1462841560584765442,2021-11-22T17:53:00.000Z,"Following Health Canada’s approval of the paediatric Pfizer #COVID19 vaccine, children aged five to 11 will be eligible to book their appointment to receive the vaccine beginning Tuesday, November 23, 2021 at 8:00 a.m. https://t.co/tdJmX9ubTR"
921,1462841366589808641,2021-11-22T17:52:14.000Z,@DaggerETtube @IrfanDhalla 17 under 19 years of age have died from Covid since March 2020 in Canada. What classmates are dying from covid? No.. what’s selfish is subjecting an entire generation that has been virtually immune to covid to a set of rules that potentially harm them more than help them.
922,1462841275028283401,2021-11-22T17:51:52.000Z,"CANADA,   The Nuremberg trials were a series of military tribunals held following World War II by the Allied forces under international law and the laws of war.  Covid will never end. These people will never be held to account."
