,id,created_at,text
633,1462870311448231946,2021-11-22T19:47:15.000Z,@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos life is getting a lot more expensive for Canadians under inflation https://t.co/OtW4lplTSL https://t.co/fl2i5ovioO
634,1462870246725926926,2021-11-22T19:47:00.000Z,"""‘Systemic ageism’ to blame for COVID-19 deaths in Quebec care homes, inquest hears""  https://t.co/gJE3tStric   #aging #eldercare #ltcjustice #ageism #longtermcare #AARP #COVID19 #LTC"
635,1462870158284890115,2021-11-22T19:46:39.000Z,COVID-19 vaccine appointments for Ontario children aged 5-11 to open Tuesday | CBC News https://t.co/OYmrkMUUDz
636,1462870055776047104,2021-11-22T19:46:14.000Z,Construction industry and COVID-19 vaccination policies -LLP https://t.co/3M7Mua8vSy
637,1462870027321806850,2021-11-22T19:46:07.000Z,Parents breathe sigh of relief as thousands make Manitoba vaccination bookings for kids on opening day | CBC News https://t.co/UjnndIMtMB
638,1462870004118994947,2021-11-22T19:46:02.000Z,"1,770 new cases and 10 new deaths in Canada   [20:46 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic"
639,1462869823101313039,2021-11-22T19:45:19.000Z,Canada aims to keep COVID-19 vaccine waste below five per cent: PHAC https://t.co/reG4F9BNgN via @WellandTribune
640,1462869756462219265,2021-11-22T19:45:03.000Z,#Vaccination helps prevent the further spread of #Covid19. Protect yourself and the people around you.   Get fully vaccinated if you’re eligible.  Learn more:  https://t.co/c0m0gTJCsQ https://t.co/lOE8yXDDLA
641,1462869597653196803,2021-11-22T19:44:25.000Z,@CarlSpa27614273 @SideyAbe @hollyanndoan @northernrealis1 @GovCanHealth @CPHO_Canada Less than the long term effects of covid for Kids based on the fact that vaccine side effects typically occur within 2 weeks. And if you have to take a choice between the two I know which Choice I'm taking as most doctors are taking as well.
642,1462869534306619394,2021-11-22T19:44:10.000Z,@phwarner @BretWeinstein Covid is a nothing burger in Canada. https://t.co/FsfqVnKuNB
643,1462869503600209926,2021-11-22T19:44:03.000Z,NEW: Air Canada will pay the U.S. Dept. of Transportation $4.5 million for failing to refund customers for cancelled flights early in the pandemic.   This is the largest sum DoT's passenger rights office has ever secured against an airline. @TorontoStar: https://t.co/1HzV2KSqrL
644,1462869406015442946,2021-11-22T19:43:39.000Z,Kids and COVID-19 vaccines: your questions and how to prepare | CBC News https://t.co/Wh7tZRFxHa
645,1462868900744413185,2021-11-22T19:41:39.000Z,Canada Ends COVID-19 Policy Turning Back Asylum-seekers Between Border Crossings https://t.co/0UgpvR2BFE
646,1462868788278403072,2021-11-22T19:41:12.000Z,@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos Who Will Now Answer These Key COVID Questions? https://t.co/6RfaRQV5UW https://t.co/PQlhD72pcR
647,1462868689523548169,2021-11-22T19:40:49.000Z,"“As of Nov. 30, fully vaccinated Canadians and permanent residents returning home after short trips to the United States and abroad will no longer have to provide proof of a negative molecular test”: https://t.co/KROeUPsWV1 #immigration #immigrationlaw #immigrationlawyer"
648,1462868559772930048,2021-11-22T19:40:18.000Z,@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos Mexico Minister of Health ‘Wouldn’t Vaccinate His Own Grandchildren’ https://t.co/9qzlcNvus9 https://t.co/W8kT1E9x4P
649,1462868362946437120,2021-11-22T19:39:31.000Z,@roschat @realreporter @beansprouts_mom @adriandix @j_mcelroy @BCschoolCovid @GreaterfoolVan Meh 😑- @CPHO_Canada has next to no credibility and her gov response in first 6 months was deplorable. Covid pandemic is over - it’s endemic - but wearing mask from door to restaurant table is vital! Ya right 🤪
650,1462868320261226499,2021-11-22T19:39:20.000Z,"Read today's, just published, Canadian Health Care Daily News.  https://t.co/XyQEljZdVP #CdnHealth #cdnpoli #covid19canada #healthcare #leadership Thx sources incl. @CPHO_Canada @TheTyee @DennisKendel #covid19 #healthcare"
651,1462868310660419589,2021-11-22T19:39:18.000Z,"@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos PhD Bio-Scientist, Dr. David Wiseman, COVID Corruption https://t.co/hcV4ZAISd4 https://t.co/Mx9qDp2GtA"
652,1462868042430525445,2021-11-22T19:38:14.000Z,What parents need to know about COVID-19 vaccines for kids https://t.co/IaGQvd81Uw https://t.co/jcSBXQtEiP
653,1462868029579141126,2021-11-22T19:38:11.000Z,"Following Health Canada’s approval of the paediatric Pfizer #COVID19 vaccine, children aged five to 11 will be eligible to book their appointment to receive the vaccine beginning Tuesday, November 23, 2021 at 8:00 a.m. https://t.co/1TRT9hneeD #OakvilleNorth-#BurlON https://t.co/dPPo9dA3WO"
654,1462867989192134660,2021-11-22T19:38:02.000Z,"The Saskatchewan government announced they'll be offering pediatric COVID-19 vaccines, following Health Canada approving the Pfizer vaccine for five to 11-year-olds.  https://t.co/0S2gyoa66S"
655,1462867936671113217,2021-11-22T19:37:49.000Z,@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos Vaccine Backlash https://t.co/j6B1RjOA5V https://t.co/z4rH32o0r8
656,1462867876961001475,2021-11-22T19:37:35.000Z,"Stark #COVID19 warning from health minister in Germany, where vaxx rates are lower than Canada's and cases are surging. https://t.co/pmlMEDV2aw"
657,1462867863740551180,2021-11-22T19:37:32.000Z,"@jkenney  Why hasn’t there been a made in Canada resolve to Covid-19? Why aren’t Canadians researching &amp; studying this virus &amp; the vaccines? I cry FOUL when all the virus information is coming from Compromized organizations, companies &amp; governments! @TheTorontoSun @WBrettWilson"
658,1462867697113387012,2021-11-22T19:36:52.000Z,@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos  The Case for Vaccine Passports Has Been Demolished https://t.co/0uC5kx4RJo https://t.co/FoRbVlqWLL
659,1462867505828048897,2021-11-22T19:36:06.000Z,"When the first case of COVID-19 was identified in Canada, researchers at McMaster got to work on multiple fronts.   Here’s how a team of world-class scientists set out to fight a pandemic   https://t.co/BSbfhKzSMF @MacGlobalNexus @machealthsci #BrighterWorld"
660,1462867431488110598,2021-11-22T19:35:49.000Z,"#covid19  @mtosterholm @CovidWatch @ScottGottliebMD @covid_canada @CDCgov @nytimes @GovWhitmer @GovPritzker    Michigan, Nov 22. Michigan is now entering disaster declaration, this is going to be worse than the Alpha wave in Spring. https://t.co/0ynDjWJe8R"
661,1462867423233818628,2021-11-22T19:35:47.000Z,"@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos Keep complying, idiots. https://t.co/CJxscdIkXr https://t.co/pTiIMVLeid"
662,1462867226722070529,2021-11-22T19:35:00.000Z,"Given how overly cautious #Canada is about letting in Americans, the idea that unvaccinated pro athletes can easily enter Canada is rather ridiculous #COVID_19 https://t.co/TlyZAz2Hd0"
663,1462867146481053700,2021-11-22T19:34:41.000Z,"@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos ""Clearly One Of The Best Investments I've Ever Been Involved In"" https://t.co/8fDpB3FaQc https://t.co/KHV03z1cV5"
664,1462867143062654986,2021-11-22T19:34:40.000Z,@VaxHuntersCan @DFisman A healthy cardiologist Dr. Sohrab Lutchmedial  @LutchMedia   dies after taking booster shot. Age 52. https://t.co/XwUXs1mstU #COVID19 #Covid_19 #cdnpoli #Ontario
665,1462867031032836109,2021-11-22T19:34:13.000Z,Kids and COVID-19 vaccines: your questions and how to prepare https://t.co/VO5YLOo3UP
666,1462866718049591297,2021-11-22T19:32:58.000Z,"@MargotHayes18 @picardonhealth @cselley @nationalpost Health Canada and the CDC do NOT state that it is contraindicated to receive MMR or Polio vax after an acquired infection.  And FYI, many acquired infections do NOT guarantee 100% future immunity. Covid included. But I get it… you’re anti-vax."
667,1462866425673048086,2021-11-22T19:31:49.000Z,"Canada hopes to keep number of wasted COVID-19 doses below 5 per cent, Public Health Agency says | CBC News https://t.co/SzNgk9PquV"
668,1462866402142875649,2021-11-22T19:31:43.000Z,How long until Canada follows suit?  #canpoli #onpoli #COVID19 #clotshot https://t.co/R5lDIK2QnS
669,1462866327400370180,2021-11-22T19:31:25.000Z,"@KathyEs14914635 @DrTomFrieden If you don’t believe the ‘crapola’ about COVID coming from England, Germany, Mexico, Canada, Italy, Egypt, Belgium, Japan, Singapore, Australia, South Africa, etc., etc. It sounds like you’re having a serious break with reality and should seek professional help. Good luck."
670,1462866160626634758,2021-11-22T19:30:46.000Z,A healthy cardiologist Dr. Sohrab Lutchmedial  @LutchMedia   dies after taking booster shot. Age 52. https://t.co/XwUXs1mstU #COVID19 #Covid_19 #cdnpoli #Ontario
671,1462866137981632516,2021-11-22T19:30:40.000Z,@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos They Tell Us To Listen To The Scientists https://t.co/yMBSt3qthr https://t.co/sXzwWrp8x2
672,1462865986416267266,2021-11-22T19:30:04.000Z,"Four hospital procurement experts shared their experiences at the @pppcouncil virtual session titled, What Comes Next: How Will Canada’s Hospitals Adapt and Innovate after COVID-19? #P32021 https://t.co/POLPc07VBJ https://t.co/BjSzrnwglB"
673,1462865964878503941,2021-11-22T19:29:59.000Z,"Canada 🇨🇦 COVID-19 current stats for Mon Nov 22 2021  Cases: 1,765,907 Deaths: 29,498 Recovered: 1,710,707 Active: 25,702 Tests: 47,772,982 Doses: 59,967,851  #covid_ca https://t.co/CUXTW4DCKC https://t.co/srYbitadq5"
674,1462865938018095112,2021-11-22T19:29:53.000Z,"Dr. Joss Reimer, medical lead of the province's vaccine task force, will deliver an announcement at 2 p.m. CT. 𝗖𝗕𝗖 𝗡𝗲𝘄𝘀 𝘄𝗶𝗹𝗹 𝗹𝗶𝘃𝗲 𝘀𝘁𝗿𝗲𝗮𝗺 𝘁𝗵𝗲 𝗲𝘃𝗲𝗻𝘁 𝗼𝗻 𝗼𝘂𝗿 𝘄𝗲𝗯𝘀𝗶𝘁𝗲 𝗮𝗻𝗱 𝗼𝗻 𝗖𝗕𝗖 𝗚𝗲𝗺 #cbcmb  Read more here: https://t.co/teUiY4MdUp https://t.co/zniZ0VC0Mh"
675,1462865854610219010,2021-11-22T19:29:33.000Z,"#covid19  @mtosterholm @CovidWatch @ScottGottliebMD @covid_canada @CDCgov @nytimes @GovPritzker   Illinois, Nov 22. Appears to be joining Michigan and Indiana in bad Delta wave. Rt 1.24. https://t.co/JrqpedHIAe"
676,1462865847161167881,2021-11-22T19:29:31.000Z,@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos Scientists Are Mystified https://t.co/OPRfzMO0tn https://t.co/s7Z2XGPm9J
677,1462865696132632578,2021-11-22T19:28:55.000Z,@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos  Defending the Undefendable – The Unvaccinated https://t.co/ENALXKaICp https://t.co/Zpr7aUC6ve
678,1462865600951189507,2021-11-22T19:28:32.000Z,"""The 80-year-old was first referred to a Manitoba orthopedic surgeon in October 2019 and told it would be about 14 months before his surgery. The date was pushed back again and again as hospital resources were diverted to COVID-19 patients.""  #NotMyCanada  https://t.co/FsJRKOX1gc"
679,1462865544282001422,2021-11-22T19:28:19.000Z,"As of Nov. 30, Canadians travelling abroad for less than 72 hours will not need proof of a negative COVID-19 test to return home. #CdnTravel https://t.co/9dRj67i8ln"
680,1462865359573241858,2021-11-22T19:27:35.000Z,COVID-19 vaccine plans for children roll out across Canada https://t.co/BNadX8iNXr
681,1462865323929989120,2021-11-22T19:27:26.000Z,https://t.co/rtuBvQ22KF Dr Martin: Fauci Dossier: https://t.co/sgP33NSXtm David Martin:  https://t.co/bDStXDURlY Dr Martin (Vaccine Choice Canada zoom) https://t.co/lqWBheeF3D *60 sec summary: https://t.co/OHGgoYqNRm Reiner Fuellmich With Dr. David Martin: https://t.co/1CoecI5Eoi https://t.co/2t0YTSqdyJ
682,1462865268548452359,2021-11-22T19:27:13.000Z,@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos Red Alert: Renowned Cardiac Surgeon Steven Gundry Warns About RNA Covid-19 Vaccines https://t.co/soCxU0n2QM https://t.co/FxecI28uvk
683,1462865261673865218,2021-11-22T19:27:11.000Z,@sarahbeth345 @critica18495985 https://t.co/rtuBvQ22KF Dr Martin: Fauci Dossier: https://t.co/sgP33NSXtm David Martin:  https://t.co/bDStXDURlY Dr Martin (Vaccine Choice Canada zoom) https://t.co/lqWBheeF3D *60 sec summary: https://t.co/OHGgoYqNRm Reiner Fuellmich With Dr. David Martin: https://t.co/1CoecI5Eoi
684,1462865197207535620,2021-11-22T19:26:56.000Z,Kids and COVID-19 vaccines: your questions and how to prepare https://t.co/z7BGIzqQrh https://t.co/xbSGn4FqM1
685,1462865139665883137,2021-11-22T19:26:42.000Z,@TrueNorthCentre This may be the route we Canadians take to flee from Canada as it becomes a complete totalitarian Covid Military Dictatorship.
686,1462865090064044045,2021-11-22T19:26:30.000Z,More cases in vaccinated 286 than non jabbed 282  https://t.co/9JmRUm0wga
687,1462865061001768962,2021-11-22T19:26:23.000Z,@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos Vaccinated English Adults Under 60 Are Dying at Twice the Rate of Unvaccinated People the Same Age https://t.co/S5SO6JBmao https://t.co/0L5V2tqWPj
688,1462864856005197828,2021-11-22T19:25:35.000Z,"@bobscartoons @FredFredderson1 I've seen two articles (one in Canada &amp; one in the US) of double-vaxxed ppl dying of covid and the article states that it would've been much worse if they weren't vaccinated. I'm sorry, how much worse could it have been? A few more days of struggle?"
689,1462864787012939776,2021-11-22T19:25:18.000Z,"@hollyanndoan @GovCanHealth @CPHO_Canada Why it’s “probably going to be quite difficult to convince all parents to immunize young children” is in the govt’s own figures.  It’s ridiculous, dangerous, &amp; pointless.  If the rest of 🇨🇦 was affected at the same 1:1M rate, there would’ve only been 38 🇨🇦 #COVID19 deaths TOTAL. https://t.co/kdRbcEgNMc"
